time,NEE_SOLO_EC,GPP_SOLO_EC,ER_SOLO_EC,ET_EC,Ta_EC,Sws_EC,RH_EC,Precip_EC,Fn_EC,Fe_EC,Fh_EC,Fsd_EC,Fld_EC,CO2_EC,VPD_EC,kNDVI_RS,x_coord,y_coord,MODIS_GPP,GOSIF_GPP,DIFFUSE_GPP,CABLE_BIOS_NEE,CABLE_BIOS_GPP,CABLE_BIOS_ER,This_Study_NEE,This_Study_GPP,This_Study_ER,FLUXCOM_RS_GPP,FLUXCOM_RS_NEE,FLUXCOM_RS_ER
2006-02-15,-84.70489578277406,258.7098993221921,174.00500353941806,118.2548700644377,17.7799133098226,0.13816786689535232,55.93516317262186,2.0,192.28935228178233,119.93640426178254,53.38361570177595,297.21501658848535,320.2704890813215,357.82665056969034,9.070634175589092,0.5022301,148.1516,-35.6566,279.11127,148.3574,195.61311,54.9540675281559,296.59551160325924,355.94670986758877,-40.734123,193.14111,140.832,185.81938,-39.573112,132.75055
2006-03-15,-70.8961328209201,237.49623005085527,166.60009722993516,95.10761208339511,15.42627688172043,0.14885685483870967,57.88559278510878,34.8,113.11492237530666,87.12516316002772,38.37547743561245,236.28032258064516,305.4389928947319,356.9141573418032,7.445295650532027,0.5103374,148.1516,-35.6566,220.8943,131.8114,152.80763,92.97471738732028,196.333711413853,291.9993203853324,-35.37364,173.55313,134.57825,170.5832,-33.134712,124.95329
2006-04-15,-63.72713771585124,179.44563577346113,115.7184980576099,54.726151141984694,6.829111111111112,0.21734097222222223,73.43223976023963,52.8,55.34855168790489,51.80404492360094,25.575266894624434,157.7795833333333,279.9914627432699,364.1520717089453,2.6359362359037393,0.53516746,148.1516,-35.6566,130.08865,95.4266,76.4636,35.50384587871637,156.0926656161494,192.87815527152557,-34.933907,133.48532,89.17477,125.79047,-24.681784,87.21543
2006-05-15,-56.613209946069276,145.86533116067335,89.25212121460407,31.631880127238055,4.651511716228458,0.26428225806451616,86.10460316916313,27.599999999999998,21.802892099774027,28.976994130895793,21.509686523979557,105.8219119158519,281.15787913633716,362.48870208492804,1.1842437642364434,0.5533682,148.1516,-35.6566,88.73001,73.8559,41.06451,19.238755638381697,158.87900055969718,176.0635356456372,-30.477636,104.739555,71.27917,95.47629,-10.847633,74.92228
2006-06-15,-46.40734203288132,99.61280901859915,53.20546698571784,25.127983474746724,2.837297374871853,0.2650160573511219,79.80166106806216,35.6,8.272951210900645,23.786273246002533,12.263227629762392,99.21532839019653,257.5441845938579,364.09397339146665,1.5138940228662814,0.5530816,148.1516,-35.6566,75.61883,60.8618,22.13608,25.760558592130533,124.5540882767481,152.5959960481725,-26.703772,86.63252,60.265163,79.80943,-6.1752934,65.75782
2006-07-15,-40.83168391263628,107.82747861787712,66.99579470524085,27.494618031491086,2.228427419354839,0.2889536290322581,89.59969453860916,76.39999999999999,14.869946236559139,25.186975359194495,9.980710333470372,84.45158602150538,279.87868748652465,364.2151500856121,0.746340882051339,0.5640942,148.1516,-35.6566,70.987076,54.419,28.421545,55.00054357454224,101.19124585228052,156.140932966024,-13.342242,76.43279,63.04668,75.03972,-3.2265058,63.92301
2006-08-15,-72.09124913346051,134.54194281745146,62.45069368399095,37.53488360543416,4.101384408602151,0.2798595430107527,74.32065574808905,34.800000000000004,43.08753608345725,34.38455436614892,28.871829485966618,142.60235215053763,259.38969178487923,361.3275746168825,2.105299358175208,0.5308336,148.1516,-35.6566,136.33157,71.3259,52.08839,14.070987137187327,158.8380865859067,168.9651004329683,-36.4198,111.99909,72.269295,102.974335,-22.27952,70.741714
2006-09-15,-93.05796625690071,189.93230705938277,96.87434080248207,58.795498380719245,7.206347222222222,0.2628666666666667,64.3296912209149,27.6,90.266125,55.656109115328995,49.8249290454326,208.4789861111111,269.57078596607386,361.52956924999665,3.632601533684418,0.4892308,148.1516,-35.6566,160.04805,94.7771,102.70481,-37.73126779123158,253.9845562376294,213.88553521649425,-46.81304,142.88539,87.74557,132.59123,-36.12089,85.94768
2006-10-15,-133.5520632578437,251.6589705812666,118.10690732342283,83.81319411567068,10.901451612903227,0.188807123655914,46.543592492852234,14.799999999999999,146.37139045785773,76.7786936537521,72.24492982037322,292.5127284946236,272.55483047336475,360.09283218785896,7.003375920243439,0.45093867,148.1516,-35.6566,217.68059,127.0454,111.88333,-67.87344503344634,303.7780364723251,237.0671172968125,-48.075363,164.0913,105.25186,146.95055,-38.2724,98.884605
2006-11-15,-94.15341756861969,238.66555216111885,144.51213459249922,96.40973322786036,14.288741884215602,0.19335555555555556,47.49104139390114,41.0,161.73979461410767,91.26192957094065,67.44675242224913,297.18269386687973,296.66542907897934,365.959523548551,8.616928718176844,0.43109658,148.1516,-35.6566,282.77267,124.327,152.8565,7.385162312931598,265.48629014113004,274.3850568611007,-35.94446,164.65181,120.432556,147.1168,-27.792297,109.65713
2006-12-15,-109.23432105524333,276.5818853613049,167.34756430606154,110.19779822287438,15.538641244775052,0.12053326398814344,49.28670513207282,20.4,170.756825245272,100.94881933977173,72.1415227202143,304.3814066415303,310.48120341620853,362.009527610034,9.031356416508698,0.42295828,148.1516,-35.6566,248.71852,133.2063,171.67007,37.97767362841686,232.28998937360188,272.3750111321817,-39.33634,165.89194,119.88276,148.26404,-24.041758,114.55191
2007-01-15,-74.03495277686105,278.6147374217413,204.5797846448803,114.35009875564892,18.205336021505378,0.13092405913978494,50.99857060401908,27.799999999999997,176.8785752688172,104.7526143618803,71.47330596887446,313.13951612903224,321.7422323333062,365.4279734853903,10.365418435897675,0.41855955,148.1516,-35.6566,249.48802,129.0005,170.47063,78.98061800096137,208.11616816401235,286.6065861809831,-25.960087,160.38791,125.72527,154.45416,-24.03828,120.95691
2007-02-15,-37.179020755913385,220.8344519130352,183.65543115712182,84.79449182730427,17.988377976190478,0.11602529761904763,60.480573429181405,52.0,134.254255952381,86.00023360924015,46.18222542204599,249.97952380952378,334.6621588255274,364.84302036362266,8.244391914963872,0.46027398,148.1516,-35.6566,229.81361,104.8352,171.38672,90.21390475523744,182.40637195161506,272.5522974921219,-12.081349,147.12613,130.44528,153.71423,-23.242989,121.23659
2007-03-15,-26.936368730614493,231.354883665959,204.4185149353445,83.65306882119626,14.9494623655914,0.22150940860215054,64.92362524455507,92.2,109.75456989247313,76.63200778811496,38.250507050920376,215.99279569892474,315.25780737123756,364.3071727323075,6.010969912251311,0.4850098,148.1516,-35.6566,235.37318,103.5287,145.73917,68.22156002898656,191.6572652837614,258.89947152621573,-9.253964,142.5678,132.39246,143.63268,-20.862139,113.76635
